"gene","gene_name","ensembl_gene","transcript_id","ave_te_Nterm","ave_te_wt","std_te_Nterm","std_te_wt","diff_te","downregulated","p_value"
"GOLGA2_ENSG00000167110_ENST00000611957","GOLGA2","ENSG00000167110","ENST00000611957",0.829144017575778,0.770587325725022,0.112355334555717,0.0278229660630771,1.07598968980662,0,0.464505105828003
"AP2S1_ENSG00000042753_ENST00000263270","AP2S1","ENSG00000042753","ENST00000263270",1.63718298423735,1.59742060153156,0.0660025910469098,0.0533811784100734,1.02489161756626,0,0.46455833739344
"WDR5B_ENSG00000196981_ENST00000330689","WDR5B","ENSG00000196981","ENST00000330689",1.26692815551619,1.38751568802499,0.219789210852049,0.122069653329742,0.913091049312426,1,0.46478759621278
"ARHGDIA_ENSG00000141522_ENST00000269321","ARHGDIA","ENSG00000141522","ENST00000269321",0.802965571834177,0.747788773679954,0.106397886633474,0.0177697530799983,1.07378660939598,0,0.464830081484229
"CHSY1_ENSG00000131873_ENST00000254190","CHSY1","ENSG00000131873","ENST00000254190",0.613074791697323,0.579352757425441,0.0467890623211136,0.0549640279895832,1.0582063929785,0,0.464877033999629
"HNRNPAB_ENSG00000197451_ENST00000358344","HNRNPAB","ENSG00000197451","ENST00000358344",1.52407513557233,1.4702586022865,0.102769423603816,0.0326366582047397,1.03660344731337,0,0.465050518907562
"PEMT_ENSG00000133027_ENST00000255389","PEMT","ENSG00000133027","ENST00000255389",2.04878921154026,1.90071478554272,0.0817878013616164,0.283757516104145,1.07790460048179,0,0.465274912883927
"PIK3CB_ENSG00000051382_ENST00000674063","PIK3CB","ENSG00000051382","ENST00000674063",0.580798877363311,0.644293794283842,0.0112923586333611,0.122932950546317,0.901450367078099,1,0.465660358072028
"LCLAT1_ENSG00000172954_ENST00000379509","LCLAT1","ENSG00000172954","ENST00000379509",1.84430182558717,2.01432509566332,0.262957919206622,0.253953258449693,0.915592934605146,1,0.465703903845772
"SLBP_ENSG00000163950_ENST00000489418","SLBP","ENSG00000163950","ENST00000489418",1.66086910695517,1.60734934647374,0.0822470044344488,0.0805228254300741,1.03329690623812,0,0.465777288800205
"SHROOM4_ENSG00000158352_ENST00000376020","SHROOM4","ENSG00000158352","ENST00000376020",0.966553510816181,1.00486574413065,0.0658373389192504,0.0482860335951667,0.961873281542086,1,0.465791155264785
"KMT2C_ENSG00000055609_ENST00000262189","KMT2C","ENSG00000055609","ENST00000262189",0.774251676617003,0.825945661300558,0.0460400980200706,0.096327379097549,0.937412366084524,1,0.465794894052211
"ADCY6_ENSG00000174233_ENST00000357869","ADCY6","ENSG00000174233","ENST00000357869",0.620776675847377,0.607358785227208,0.0144761388379474,0.0242224963437828,1.02209219813154,0,0.46600768170772
"SEC63_ENSG00000025796_ENST00000369002","SEC63","ENSG00000025796","ENST00000369002",1.14981288391393,1.10734484832036,0.0405434798934903,0.0784617804948435,1.03835122875948,0,0.466081578168956
"SOBP_ENSG00000112320_ENST00000317357","SOBP","ENSG00000112320","ENST00000317357",0.622310303650208,0.608771266294859,0.00754226505012066,0.0260023296613409,1.02223994150997,0,0.466202964986588
"RSF1_ENSG00000048649_ENST00000308488","RSF1","ENSG00000048649","ENST00000308488",1.11427767570586,1.19858420341983,0.0935390798548191,0.151258156703683,0.929661572817806,1,0.466214834578624
"PCNX2_ENSG00000135749_ENST00000258229","PCNX2","ENSG00000135749","ENST00000258229",0.311118816453684,0.331286348351081,0.0389936963192461,0.00767054991454468,0.939123564862311,1,0.466337371507423
"TNRC6C_ENSG00000078687_ENST00000696270","TNRC6C","ENSG00000078687","ENST00000696270",0.703471927937115,0.73340695140661,0.0199118490797575,0.0571593603813997,0.959183610937854,1,0.466453447165277
"TOMM6_ENSG00000214736_ENST00000398881","TOMM6","ENSG00000214736","ENST00000398881",0.00115731544871622,0.00105410924459286,9.57939369912749e-05,0.000191676535232848,1.09790845175941,0,0.466495081674205
"MEPCE_ENSG00000146834_ENST00000310512","MEPCE","ENSG00000146834","ENST00000310512",0.460413394565081,0.388254709524726,0.135814518838646,0.059616288935488,1.18585398520648,0,0.466537292201211
"LARP4B_ENSG00000107929_ENST00000316157","LARP4B","ENSG00000107929","ENST00000316157",1.08617257441611,1.09639518810587,0.0140282772873488,0.0168844238613396,0.990676159654243,1,0.466543183372555
"ICA1_ENSG00000003147_ENST00000402384","ICA1","ENSG00000003147","ENST00000402384",1.19562224228013,1.31048948202398,0.199011680826721,0.142793659370992,0.912347835431353,1,0.466560519361636
"RANBP9_ENSG00000010017_ENST00000011619","RANBP9","ENSG00000010017","ENST00000011619",1.05108894319116,1.08107768424779,0.0234718637226955,0.0567246057943521,0.972260327362599,1,0.466659462063032
"UBE2J1_ENSG00000198833_ENST00000435041","UBE2J1","ENSG00000198833","ENST00000435041",0.780499835998543,0.800391208687412,0.0385011067570548,0.0073917267224534,0.975147937067562,1,0.466668533474251
"PPIH_ENSG00000171960_ENST00000304979","PPIH","ENSG00000171960","ENST00000304979",2.61712487218629,2.79391705970811,0.190580268746085,0.319884760076759,0.936722463930159,1,0.466705143292096
"SNRNP200_ENSG00000144028_ENST00000323853","SNRNP200","ENSG00000144028","ENST00000323853",2.11145960066835,2.06628956197285,0.0238763179005954,0.086983846283424,1.02186045921481,0,0.46671389299354
"PTAR1_ENSG00000188647_ENST00000340434","PTAR1","ENSG00000188647","ENST00000340434",0.454563189877588,0.436541035838111,0.0301073437503055,0.0242754203699779,1.04128398606302,0,0.466753497517623
"MAST4_ENSG00000069020_ENST00000403625","MAST4","ENSG00000069020","ENST00000403625",1.20129340254567,1.15479510094308,0.0807210730856853,0.0576079335919745,1.04026541294175,0,0.466763859497816
"TTC9C_ENSG00000162222_ENST00000316461","TTC9C","ENSG00000162222","ENST00000316461",2.03897589127732,2.10316047346418,0.115558178259312,0.0707271198338446,0.969481842685483,1,0.46678902878264
"BCL10_ENSG00000142867_ENST00000648566","BCL10","ENSG00000142867","ENST00000648566",2.21822854558945,2.11719816356817,0.170662682886769,0.133366062188338,1.04771890688353,0,0.466910297363055
"TMEM87B_ENSG00000153214_ENST00000283206","TMEM87B","ENSG00000153214","ENST00000283206",1.65073743871435,1.60010755974468,0.0680854660821037,0.0847148222982017,1.03164154725808,0,0.466938675481253
"ZNF638_ENSG00000075292_ENST00000264447","ZNF638","ENSG00000075292","ENST00000264447",1.71655335034794,1.83607653793314,0.0456075628304777,0.23145336084658,0.934902938349318,1,0.4669393355341
"COPS4_ENSG00000138663_ENST00000264389","COPS4","ENSG00000138663","ENST00000264389",2.74967280981751,2.82278509937923,0.0495757164634724,0.139659554395606,0.97409923639678,1,0.466953608458618
"TGFB1_ENSG00000105329_ENST00000221930","TGFB1","ENSG00000105329","ENST00000221930",1.0354788710915,0.949234673837468,0.108945624993757,0.148680923811193,1.0908565601648,0,0.466999592667153
"CYP2U1_ENSG00000155016_ENST00000332884","CYP2U1","ENSG00000155016","ENST00000332884",0.694240180147425,0.717427386828725,0.0313180547473725,0.0387138580593324,0.967680064760567,1,0.467000396004444
"FMN2_ENSG00000155816_ENST00000319653","FMN2","ENSG00000155816","ENST00000319653",1.17063679008117,1.09443747070656,0.111924476096781,0.12033831074475,1.06962418723238,0,0.467152623160488
"HSD17B11_ENSG00000198189_ENST00000358290","HSD17B11","ENSG00000198189","ENST00000358290",2.11887596313312,2.46126931885489,0.582117572774013,0.446923415166814,0.86088748878523,1,0.467180583730263
"UPF3A_ENSG00000169062_ENST00000375299","UPF3A","ENSG00000169062","ENST00000375299",1.0345329681668,0.962089564706045,0.137058322631399,0.0577320255841236,1.0752979827641,0,0.467273949603349
"NDUFS2_ENSG00000158864_ENST00000676972","NDUFS2","ENSG00000158864","ENST00000676972",2.30708757051196,2.23302566965016,0.131703362715889,0.0859380398763591,1.03316661419007,0,0.467328665390933
"CNN3_ENSG00000117519_ENST00000370206","CNN3","ENSG00000117519","ENST00000370206",2.0014375084576,1.92824792502392,0.141937205113303,0.0279734339036426,1.03795652129783,0,0.467505411708592
"ZNF274_ENSG00000171606_ENST00000617501","ZNF274","ENSG00000171606","ENST00000617501",0.897997217092054,0.984334410185915,0.0534555472074699,0.165847471801253,0.912288758575905,1,0.467575185154578
"NRBF2_ENSG00000148572_ENST00000277746","NRBF2","ENSG00000148572","ENST00000277746",1.53734555805517,1.56880380670255,0.0179707843545515,0.0606116144459886,0.979947620911566,1,0.467699444095795
"ZKSCAN1_ENSG00000106261_ENST00000324306","ZKSCAN1","ENSG00000106261","ENST00000324306",0.526097902634944,0.51024758904927,0.0200586395606862,0.0273726863861371,1.03106396566265,0,0.467722298676782
"METTL13_ENSG00000010165_ENST00000361735","METTL13","ENSG00000010165","ENST00000361735",1.17032698332019,1.14391173654155,0.0396885285661672,0.0410276464526248,1.0230920323088,0,0.467791525258309
"ASB3_ENSG00000115239_ENST00000263634","ASB3","ENSG00000115239","ENST00000263634",3.80000652043078,4.07327574586518,0.123018349799335,0.529426131583302,0.932911680307477,1,0.467869777189979
"GNB1_ENSG00000078369_ENST00000378609","GNB1","ENSG00000078369","ENST00000378609",0.596331937183141,0.572470447512837,0.0461603086365584,0.0119533286150791,1.04168160954679,0,0.468009741654483
"ZNF800_ENSG00000048405_ENST00000265827","ZNF800","ENSG00000048405","ENST00000265827",2.31657705212533,2.48320962309134,0.175821494030039,0.30420879299116,0.932896293000601,1,0.468119816179314
"ZNF165_ENSG00000197279_ENST00000683778","ZNF165","ENSG00000197279","ENST00000683778",1.17775464728436,1.05507378285995,0.0433550509091797,0.238548392388962,1.11627704755574,0,0.468265711472268
"ZBTB25_ENSG00000089775_ENST00000608382","ZBTB25","ENSG00000089775","ENST00000608382",0.844112743376618,0.801214314146414,0.0780123335193295,0.0461841475325512,1.05354176588308,0,0.468280936575077
"TUBB3_ENSG00000258947_ENST00000315491","TUBB3","ENSG00000258947","ENST00000315491",0.020171763554832,0.0189785010368022,0.00123217346882967,0.00218925346764233,1.06287443437792,0,0.468317573688571
"CDHR1_ENSG00000148600_ENST00000623527","CDHR1","ENSG00000148600","ENST00000623527",0.826145189001421,0.894989363416139,0.0945251149535401,0.114500501589236,0.923078220559022,1,0.468433972197132
"TIMMDC1_ENSG00000113845_ENST00000494664","TIMMDC1","ENSG00000113845","ENST00000494664",1.09195906551204,1.05687347661329,0.0281184947192029,0.0665600262754922,1.03319752995523,0,0.468443979627057
"EP400_ENSG00000183495_ENST00000389561","EP400","ENSG00000183495","ENST00000389561",1.08737041926793,1.05014632969716,0.00917232812728084,0.0725750775423469,1.03544657398508,0,0.468600307263422
"TALDO1_ENSG00000177156_ENST00000319006","TALDO1","ENSG00000177156","ENST00000319006",2.12984536416831,2.06202695123902,0.0260315638517678,0.13190279655765,1.03288919812059,0,0.46863030764015
"CDC123_ENSG00000151465_ENST00000281141","CDC123","ENSG00000151465","ENST00000281141",1.86099327247225,1.91803985071507,0.0111075369480808,0.111376642145676,0.970257876434865,1,0.468914636619195
"PTPN14_ENSG00000152104_ENST00000366956","PTPN14","ENSG00000152104","ENST00000366956",0.950233323652352,0.989203679304045,0.0755121404623944,0.020255280631966,0.960604315908823,1,0.46893162004274
"UPF1_ENSG00000005007_ENST00000262803","UPF1","ENSG00000005007","ENST00000262803",1.64277985081276,1.61570486659773,0.0367716090313934,0.0454199902939407,1.01675738235044,0,0.46907287050809
"ALKBH4_ENSG00000160993_ENST00000292566","ALKBH4","ENSG00000160993","ENST00000292566",1.31151141551395,1.18201111004019,0.0287823954229045,0.252924906050229,1.10955929633297,0,0.469158104366946
"ATRIP_ENSG00000164053_ENST00000320211","ATRIP","ENSG00000164053","ENST00000320211",1.14637791691359,1.08913171892437,0.0427953944417167,0.109390657395243,1.05256131741875,0,0.46919810292751
"CCP110_ENSG00000103540_ENST00000694978","CCP110","ENSG00000103540","ENST00000694978",0.90307933033933,0.97194943931155,0.0772601288875364,0.124396889490579,0.929142292606289,1,0.469317260889141
"ZNF433_ENSG00000197647_ENST00000550507","ZNF433","ENSG00000197647","ENST00000550507",0.729480725367532,0.790715588233358,0.0567249987129552,0.114669331152552,0.922557663239396,1,0.469327158467862
"ZNRF3_ENSG00000183579_ENST00000544604","ZNRF3","ENSG00000183579","ENST00000544604",0.476929878568669,0.5129178370907,0.0597817112211143,0.0498075471420897,0.929836796618038,1,0.469338006423252
"LZIC_ENSG00000162441_ENST00000377223","LZIC","ENSG00000162441","ENST00000377223",0.90484411448837,0.947512410513257,0.0664237576947748,0.0645072353760358,0.954968087434576,1,0.46951409196613
"SMIM20_ENSG00000250317_ENST00000506197","SMIM20","ENSG00000250317","ENST00000506197",1.45997486734464,1.30015221581205,0.0360444254116262,0.312501255954695,1.12292610787328,0,0.469605198064251
"TMEM11_ENSG00000178307_ENST00000317635","TMEM11","ENSG00000178307","ENST00000317635",1.50333147824827,1.42562813280422,0.0609552590195971,0.148144068031545,1.05450463810026,0,0.469640145262303
